	annual_mean_scale	annual_vol_scale	shift_oct_mar	shift_apr_may	et_multiplier	acreage_multiplier	irrigation_efficiency	recharge_decline	urban_wet_year_demand_reduction	omr_probability	omr_flow	delta_outflow_multiplier
4947	1.185058594	0.722509766	0.214111328	0.190673828	1.428222656	1.271972656	0.120117188	0.072998047	0.59387207	0.022338867	-3305.664063	0.511230469
4948	1.185058594	0.722509766	0.214111328	0.190673828	1.428222656	0.973144531	0.426367188	0.072998047	0.59387207	0.022338867	-3305.664063	0.511230469
4949	1.185058594	0.722509766	0.214111328	0.190673828	1.428222656	0.973144531	0.120117188	0.100830078	0.59387207	0.022338867	-3305.664063	0.511230469
4950	1.185058594	0.722509766	0.214111328	0.190673828	1.428222656	0.973144531	0.120117188	0.072998047	0.55871582	0.022338867	-3305.664063	0.511230469
4951	1.185058594	0.722509766	0.214111328	0.190673828	1.428222656	0.973144531	0.120117188	0.072998047	0.59387207	0.066772461	-3305.664063	0.511230469
4952	1.185058594	0.722509766	0.214111328	0.190673828	1.428222656	0.973144531	0.120117188	0.072998047	0.59387207	0.022338867	-141.6015625	0.511230469
4953	1.185058594	0.722509766	0.214111328	0.190673828	1.428222656	0.973144531	0.120117188	0.072998047	0.59387207	0.022338867	-3305.664063	0.546386719
4954	1.185058594	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4955	0.694824219	0.722509766	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4956	0.694824219	0.969287109	0.214111328	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4957	0.694824219	0.969287109	0.239990234	0.190673828	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4958	0.694824219	0.969287109	0.239990234	0.321044922	1.428222656	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4959	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	0.973144531	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4960	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.120117188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4961	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.072998047	0.55871582	0.066772461	-141.6015625	0.546386719
4962	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.59387207	0.066772461	-141.6015625	0.546386719
4963	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.022338867	-141.6015625	0.546386719
4964	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-3305.664063	0.546386719
4965	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.511230469
4966	0.694824219	0.969287109	0.239990234	0.321044922	1.280761719	1.271972656	0.426367188	0.100830078	0.55871582	0.066772461	-141.6015625	0.546386719
4967	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4968	1.194824219	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4969	0.685058594	0.619287109	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4970	0.685058594	1.072509766	0.489990234	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4971	0.685058594	1.072509766	0.464111328	0.071044922	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4972	0.685058594	1.072509766	0.464111328	0.440673828	0.780761719	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4973	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	0.771972656	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4974	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.226367188	0.322998047	0.96887207	0.147338867	1694.335938	1.011230469
4975	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.350830078	0.96887207	0.147338867	1694.335938	1.011230469
4976	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.93371582	0.147338867	1694.335938	1.011230469
4977	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.191772461	1694.335938	1.011230469
4978	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	4858.398438	1.011230469
4979	0.685058594	1.072509766	0.464111328	0.440673828	0.928222656	1.473144531	0.320117188	0.322998047	0.96887207	0.147338867	1694.335938	1.046386719
4980	0.685058594	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4981	1.194824219	1.072509766	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4982	1.194824219	0.619287109	0.464111328	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4983	1.194824219	0.619287109	0.489990234	0.440673828	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4984	1.194824219	0.619287109	0.489990234	0.071044922	0.928222656	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4985	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	1.473144531	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4986	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.320117188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4987	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.322998047	0.93371582	0.191772461	4858.398438	1.046386719
4988	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.96887207	0.191772461	4858.398438	1.046386719
4989	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.147338867	4858.398438	1.046386719
4990	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	1694.335938	1.046386719
4991	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.011230469
4992	1.194824219	0.619287109	0.489990234	0.071044922	0.780761719	0.771972656	0.226367188	0.350830078	0.93371582	0.191772461	4858.398438	1.046386719
4993	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
4994	1.382324219	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
4995	0.747558594	1.013037109	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
4996	0.747558594	0.591259766	0.021240234	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
4997	0.747558594	0.591259766	0.245361328	0.477294922	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
4998	0.747558594	0.591259766	0.245361328	0.346923828	1.218261719	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
4999	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.209472656	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
5000	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.101367188	0.479248047	0.73449707	0.037963867	2319.335938	1.198730469
5001	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.007080078	0.73449707	0.037963867	2319.335938	1.198730469
5002	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.41809082	0.037963867	2319.335938	1.198730469
5003	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.019897461	2319.335938	1.198730469
5004	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	-766.6015625	1.198730469
5005	0.747558594	0.591259766	0.245361328	0.346923828	1.365722656	1.285644531	0.245117188	0.479248047	0.73449707	0.037963867	2319.335938	0.858886719
5006	0.747558594	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5007	1.382324219	0.591259766	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5008	1.382324219	1.013037109	0.245361328	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5009	1.382324219	1.013037109	0.021240234	0.346923828	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5010	1.382324219	1.013037109	0.021240234	0.477294922	1.365722656	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5011	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.285644531	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5012	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.245117188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5013	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.479248047	0.41809082	0.019897461	-766.6015625	0.858886719
5014	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.73449707	0.019897461	-766.6015625	0.858886719
5015	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.037963867	-766.6015625	0.858886719
5016	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	2319.335938	0.858886719
5017	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	1.198730469
5018	1.382324219	1.013037109	0.021240234	0.477294922	1.218261719	1.209472656	0.101367188	0.007080078	0.41809082	0.019897461	-766.6015625	0.858886719
5019	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5020	0.882324219	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5021	1.247558594	0.663037109	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5022	1.247558594	0.941259766	0.271240234	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5023	1.247558594	0.941259766	0.495361328	0.227294922	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5024	1.247558594	0.941259766	0.495361328	0.096923828	0.718261719	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5025	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.709472656	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5026	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.301367188	0.229248047	0.35949707	0.162963867	-2680.664063	0.698730469
5027	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.257080078	0.35949707	0.162963867	-2680.664063	0.698730469
5028	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.79309082	0.162963867	-2680.664063	0.698730469
5029	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.144897461	-2680.664063	0.698730469
5030	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	4233.398438	0.698730469
5031	1.247558594	0.941259766	0.495361328	0.096923828	0.865722656	0.785644531	0.445117188	0.229248047	0.35949707	0.162963867	-2680.664063	1.358886719
5032	1.247558594	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5033	0.882324219	0.941259766	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5034	0.882324219	0.663037109	0.495361328	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5035	0.882324219	0.663037109	0.271240234	0.096923828	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5036	0.882324219	0.663037109	0.271240234	0.227294922	0.865722656	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5037	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.785644531	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5038	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.445117188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5039	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.229248047	0.79309082	0.144897461	4233.398438	1.358886719
5040	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.35949707	0.144897461	4233.398438	1.358886719
5041	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.162963867	4233.398438	1.358886719
5042	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	-2680.664063	1.358886719
5043	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	0.698730469
5044	0.882324219	0.663037109	0.271240234	0.227294922	0.718261719	0.709472656	0.301367188	0.257080078	0.79309082	0.144897461	4233.398438	1.358886719
5045	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5046	1.132324219	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5047	1.497558594	1.188037109	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5048	1.497558594	0.766259766	0.396240234	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5049	1.497558594	0.766259766	0.120361328	0.352294922	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5050	1.497558594	0.766259766	0.120361328	0.471923828	0.968261719	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5051	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	1.459472656	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5052	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.401367188	0.104248047	0.54699707	0.225463867	-180.6640625	0.948730469
5053	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.132080078	0.54699707	0.225463867	-180.6640625	0.948730469
5054	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.60559082	0.225463867	-180.6640625	0.948730469
5055	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.207397461	-180.6640625	0.948730469
5056	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-3266.601563	0.948730469
5057	1.497558594	0.766259766	0.120361328	0.471923828	0.615722656	0.535644531	0.145117188	0.104248047	0.54699707	0.225463867	-180.6640625	0.608886719
5058	1.497558594	1.188037109	0.396240234	0.352294922	0.968261719	1.459472656	0.401367188	0.132080078	0.60559082	0.207397461	-3266.601563	0.608886719
5059	1.132324219	0.766259766	0.396240234	0.352294922	0.968261719	1.459472656	0.401367188	0.132080078	0.60559082	0.207397461	-3266.601563	0.608886719
5060	1.132324219	1.188037109	0.120361328	0.352294922	0.968261719	1.459472656	0.401367188	0.132080078	0.60559082	0.207397461	-3266.601563	0.608886719
5061	1.132324219	1.188037109	0.396240234	0.471923828	0.968261719	1.459472656	0.401367188	0.132080078	0.60559082	0.207397461	-3266.601563	0.608886719
5062	1.132324219	1.188037109	0.396240234	0.352294922	0.615722656	1.459472656	0.401367188	0.132080078	0.60559082	0.207397461	-3266.601563	0.608886719
5063	1.132324219	1.188037109	0.396240234	0.352294922	0.968261719	0.535644531	0.401367188	0.132080078	0.60559082	0.207397461	-3266.601563	0.608886719
5064	1.132324219	1.188037109	0.396240234	0.352294922	0.968261719	1.459472656	0.145117188	0.132080078	0.60559082	0.207397461	-3266.601563	0.608886719
5065	1.132324219	1.188037109	0.396240234	0.352294922	0.968261719	1.459472656	0.401367188	0.104248047	0.60559082	0.207397461	-3266.601563	0.608886719
5066	1.132324219	1.188037109	0.396240234	0.352294922	0.968261719	1.459472656	0.401367188	0.132080078	0.54699707	0.207397461	-3266.601563	0.608886719
